datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-01 08:30:00+00:00,1392971.5,3.350478768,0.22,0,0.04,51.8336647,5.2137814,0,1,8,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 08:45:00+00:00,1510147.313,3.45024699,-0.26,0,0.06,51.8336647,5.2137814,0,1,8,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 09:00:00+00:00,1627323.125,3.550015211,-0.49,0,0.05,51.8336647,5.2137814,0,1,9,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 09:15:00+00:00,1744498.938,3.579504311,-2.98,0,0.0,51.8336647,5.2137814,0,1,9,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 09:30:00+00:00,1861674.75,3.608993411,-6.06,0,-0.24,51.8336647,5.2137814,0,1,9,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 09:45:00+00:00,1966494.563,3.638482511,-6.85,0,-0.09,51.8336647,5.2137814,0,1,9,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 10:00:00+00:00,2071314.375,3.667971611,-6.49,0,-0.06,51.8336647,5.2137814,0,1,10,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 10:15:00+00:00,2176134.188,3.402310371,-5.58,0,0.05,51.8336647,5.2137814,0,1,10,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 10:30:00+00:00,2280954.0,3.136649132,-6.79,0,0.07,51.8336647,5.2137814,0,1,10,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 10:45:00+00:00,2292966.125,2.870987892,-7.3,0,0.07,51.8336647,5.2137814,0,1,10,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 11:00:00+00:00,2304978.25,2.605326653,-5.88,0,0.07,51.8336647,5.2137814,0,1,11,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 11:15:00+00:00,2316990.375,2.691459835,-6.11,0,0.08,51.8336647,5.2137814,0,1,11,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 11:30:00+00:00,2329002.5,2.777593017,-6.55,0,0.08,51.8336647,5.2137814,0,1,11,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 11:45:00+00:00,2271863.375,2.863726199,-5.97,0,0.07,51.8336647,5.2137814,0,1,11,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 12:00:00+00:00,2214724.25,2.949859381,-7.67,0,0.07,51.8336647,5.2137814,0,1,12,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 12:15:00+00:00,2157585.125,3.09497565,-7.12,0,-0.2,51.8336647,5.2137814,0,1,12,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 12:30:00+00:00,2100446.0,3.24009192,-5.11,0,-0.17,51.8336647,5.2137814,0,1,12,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 12:45:00+00:00,1991532.875,3.385208189,-4.69,0,-0.02,51.8336647,5.2137814,0,1,12,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 13:00:00+00:00,1882619.75,3.530324459,-7.51,0,0.05,51.8336647,5.2137814,0,1,13,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 13:15:00+00:00,1773706.625,3.630730212,-10.67,0,-0.06,51.8336647,5.2137814,0,1,13,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 13:30:00+00:00,1664793.5,3.731135964,-9.53,0,-0.08,51.8336647,5.2137814,0,1,13,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 13:45:00+00:00,1577011.625,3.831541717,-7.75,0,-0.12,51.8336647,5.2137814,0,1,13,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 14:00:00+00:00,1489229.75,3.93194747,-7.2,0,-0.17,51.8336647,5.2137814,0,1,14,0,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 14:15:00+00:00,1401447.875,4.042992175,-3.18,0,0.04,51.8336647,5.2137814,0,1,14,15,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 14:30:00+00:00,1313666.0,4.15403688,-3.01,0,-0.01,51.8336647,5.2137814,0,1,14,30,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
2021-09-01 14:45:00+00:00,1163421.0,4.265081584,-3.2,0,0.04,51.8336647,5.2137814,0,1,14,45,507009741831.6173,11.511666934358251,47.48303763261809,7576.6743575069295,0.03610269128124517,0.07332291409889573,0.0,-7.99,0.0,0.09
