datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-08-28 13:45:00+00:00,658923.5,9.520561218,-24.81,-20.75,0,53.0019687,6.292133564,1,0,13,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 14:00:00+00:00,739691.5,9.56934166,-31.77,-26.3,0,53.0019687,6.292133564,1,0,14,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 14:15:00+00:00,820459.5,9.551847219,-16.9,-15.53,0,53.0019687,6.292133564,1,0,14,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 14:30:00+00:00,901227.5,9.534352779,-17.07,-15.9,0,53.0019687,6.292133564,1,0,14,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 14:45:00+00:00,731710.625,9.516858339,-13.26,-12.01,0,53.0019687,6.292133564,1,0,14,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 15:00:00+00:00,562193.75,9.499363899,-19.2,-18.08,0,53.0019687,6.292133564,1,0,15,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 15:15:00+00:00,392676.875,9.470511675,-14.6,-13.38,0,53.0019687,6.292133564,1,0,15,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 15:30:00+00:00,223160.0,9.441659451,-19.27,-17.21,0,53.0019687,6.292133564,1,0,15,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 15:45:00+00:00,187397.25,9.412807226,-20.87,-18.41,0,53.0019687,6.292133564,1,0,15,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 16:00:00+00:00,151634.5,9.383955002,-13.45,-12.61,0,53.0019687,6.292133564,1,0,16,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 16:15:00+00:00,115871.75,9.376487494,-14.86,-14.35,0,53.0019687,6.292133564,1,0,16,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 16:30:00+00:00,80109.0,9.369019985,-6.63,-9.72,0,53.0019687,6.292133564,1,0,16,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 16:45:00+00:00,65839.75,9.361552477,-4.35,-9.31,0,53.0019687,6.292133564,1,0,16,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 17:00:00+00:00,51570.5,9.354084969,-2.09,-7.68,0,53.0019687,6.292133564,1,0,17,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 17:15:00+00:00,37301.25,9.41885066,-1.26,-7.1,0,53.0019687,6.292133564,1,0,17,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 17:30:00+00:00,23032.0,9.483616352,-1.67,-8.05,0,53.0019687,6.292133564,1,0,17,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 17:45:00+00:00,17274.0,9.548382044,1.82,-5.74,0,53.0019687,6.292133564,1,0,17,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 18:00:00+00:00,11516.0,9.613147736,1.85,-6.25,0,53.0019687,6.292133564,1,0,18,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 18:15:00+00:00,5758.0,9.639434576,2.23,-5.73,0,53.0019687,6.292133564,1,0,18,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 18:30:00+00:00,0.0,9.665721416,-1.69,-8.17,0,53.0019687,6.292133564,1,0,18,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 18:45:00+00:00,0.0,9.692008257,-1.29,-8.72,0,53.0019687,6.292133564,1,0,18,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 19:00:00+00:00,0.0,9.718295097,1.46,-6.73,0,53.0019687,6.292133564,1,0,19,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 19:15:00+00:00,0.0,9.763158321,6.73,-3.04,0,53.0019687,6.292133564,1,0,19,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 19:30:00+00:00,0.0,9.808021545,8.72,-1.67,0,53.0019687,6.292133564,1,0,19,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 19:45:00+00:00,0.0,9.852884769,9.3,-2.09,0,53.0019687,6.292133564,1,0,19,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 20:00:00+00:00,0.0,9.897747993,10.73,-1.41,0,53.0019687,6.292133564,1,0,20,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 20:15:00+00:00,0.0,9.810129166,12.01,-0.56,0,53.0019687,6.292133564,1,0,20,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 20:30:00+00:00,0.0,9.722510338,12.77,-0.17,0,53.0019687,6.292133564,1,0,20,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 20:45:00+00:00,0.0,9.63489151,12.99,0.02,0,53.0019687,6.292133564,1,0,20,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 21:00:00+00:00,0.0,9.547272682,12.97,0.04,0,53.0019687,6.292133564,1,0,21,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 21:15:00+00:00,0.0,9.500173807,12.74,0.03,0,53.0019687,6.292133564,1,0,21,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 21:30:00+00:00,0.0,9.453074932,12.64,0.03,0,53.0019687,6.292133564,1,0,21,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 21:45:00+00:00,0.0,9.405976057,12.27,0.03,0,53.0019687,6.292133564,1,0,21,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 22:00:00+00:00,0.0,9.358877182,12.1,0.03,0,53.0019687,6.292133564,1,0,22,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 22:15:00+00:00,0.0,9.482183456,11.55,0.04,0,53.0019687,6.292133564,1,0,22,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 22:30:00+00:00,0.0,9.605489731,11.34,0.03,0,53.0019687,6.292133564,1,0,22,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 22:45:00+00:00,1.4e-11,9.728796005,11.05,0.03,0,53.0019687,6.292133564,1,0,22,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 23:00:00+00:00,2.8e-11,9.85210228,10.91,0.04,0,53.0019687,6.292133564,1,0,23,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 23:15:00+00:00,4.19e-11,10.01249695,10.56,0.03,0,53.0019687,6.292133564,1,0,23,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 23:30:00+00:00,5.59e-11,10.17289162,10.25,0.03,0,53.0019687,6.292133564,1,0,23,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-28 23:45:00+00:00,5.59e-11,10.33328629,10.09,0.03,0,53.0019687,6.292133564,1,0,23,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 00:00:00+00:00,5.59e-11,10.49368095,9.73,0.04,0,53.0019687,6.292133564,1,0,0,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 00:15:00+00:00,5.59e-11,10.39067101,9.59,0.04,0,53.0019687,6.292133564,1,0,0,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 00:30:00+00:00,5.59e-11,10.28766108,9.2,0.03,0,53.0019687,6.292133564,1,0,0,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 00:45:00+00:00,5.59e-11,10.18465114,9.05,0.04,0,53.0019687,6.292133564,1,0,0,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 01:00:00+00:00,5.59e-11,10.0816412,9.05,0.04,0,53.0019687,6.292133564,1,0,1,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 01:15:00+00:00,5.59e-11,10.09144807,8.93,0.04,0,53.0019687,6.292133564,1,0,1,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 01:30:00+00:00,5.59e-11,10.10125494,8.66,0.03,0,53.0019687,6.292133564,1,0,1,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 01:45:00+00:00,2.6e-16,10.11106181,8.54,0.04,0,53.0019687,6.292133564,1,0,1,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 02:00:00+00:00,-5.59e-11,10.12086868,8.59,0.03,0,53.0019687,6.292133564,1,0,2,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 02:15:00+00:00,-1.12e-10,10.30368114,8.64,0.03,0,53.0019687,6.292133564,1,0,2,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 02:30:00+00:00,-1.68e-10,10.48649359,8.65,0.03,0,53.0019687,6.292133564,1,0,2,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 02:45:00+00:00,103.0,10.66930604,8.44,0.03,0,53.0019687,6.292133564,1,0,2,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 03:00:00+00:00,206.0,10.85211849,8.26,0.03,0,53.0019687,6.292133564,1,0,3,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 03:15:00+00:00,309.0,10.99857903,8.26,0.04,0,53.0019687,6.292133564,1,0,3,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 03:30:00+00:00,412.0,11.14503956,8.26,0.04,0,53.0019687,6.292133564,1,0,3,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 03:45:00+00:00,7083.793945,11.29150009,8.27,0.03,0,53.0019687,6.292133564,1,0,3,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 04:00:00+00:00,13755.58789,11.43796062,8.15,0.03,0,53.0019687,6.292133564,1,0,4,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 04:15:00+00:00,20427.38184,11.33743882,8.15,0.03,0,53.0019687,6.292133564,1,0,4,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 04:30:00+00:00,27099.17578,11.23691702,8.06,0.03,0,53.0019687,6.292133564,1,0,4,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 04:45:00+00:00,27079.5752,11.13639522,8.06,0.03,0,53.0019687,6.292133564,1,0,4,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 05:00:00+00:00,27059.97461,11.03587341,8.06,0.03,0,53.0019687,6.292133564,1,0,5,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 05:15:00+00:00,27040.37402,10.79321384,8.05,0.03,0,53.0019687,6.292133564,1,0,5,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 05:30:00+00:00,27020.77344,10.55055428,8.06,0.03,0,53.0019687,6.292133564,1,0,5,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 05:45:00+00:00,29925.15234,10.30789471,8.23,0.03,0,53.0019687,6.292133564,1,0,5,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 06:00:00+00:00,32829.53125,10.06523514,8.27,0.04,0,53.0019687,6.292133564,1,0,6,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 06:15:00+00:00,35733.91016,9.83332777,8.78,0.04,0,53.0019687,6.292133564,1,0,6,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 06:30:00+00:00,38638.28906,9.601420403,9.09,0.03,0,53.0019687,6.292133564,1,0,6,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 06:45:00+00:00,39340.48633,9.369513035,9.12,0.04,0,53.0019687,6.292133564,1,0,6,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 07:00:00+00:00,40042.68359,9.137605667,9.2,-0.01,0,53.0019687,6.292133564,1,0,7,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 07:15:00+00:00,40744.88086,9.092457533,9.21,-0.1,0,53.0019687,6.292133564,1,0,7,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 07:30:00+00:00,41447.07813,9.047309399,9.22,-0.23,0,53.0019687,6.292133564,1,0,7,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 07:45:00+00:00,50055.75781,9.002161264,9.29,-0.41,0,53.0019687,6.292133564,1,0,7,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 08:00:00+00:00,58664.4375,8.95701313,9.23,-0.46,0,53.0019687,6.292133564,1,0,8,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 08:15:00+00:00,67273.11719,8.961646795,9.01,-0.82,0,53.0019687,6.292133564,1,0,8,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 08:30:00+00:00,75881.79688,8.96628046,8.61,-1.19,0,53.0019687,6.292133564,1,0,8,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 08:45:00+00:00,70175.78516,8.970914125,8.38,-1.36,0,53.0019687,6.292133564,1,0,8,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 09:00:00+00:00,64469.77344,8.975547791,8.89,-1.22,0,53.0019687,6.292133564,1,0,9,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 09:15:00+00:00,58763.76172,9.024609566,8.73,-1.71,0,53.0019687,6.292133564,1,0,9,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 09:30:00+00:00,53057.75,9.073671341,7.89,-2.26,0,53.0019687,6.292133564,1,0,9,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 09:45:00+00:00,50379.75,9.122733116,7.6,-2.3,0,53.0019687,6.292133564,1,0,9,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 10:00:00+00:00,47701.75,9.171794891,7.27,-2.57,0,53.0019687,6.292133564,1,0,10,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 10:15:00+00:00,45023.75,9.307743073,6.98,-3.28,0,53.0019687,6.292133564,1,0,10,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 10:30:00+00:00,42345.75,9.443691254,8.33,-2.05,0,53.0019687,6.292133564,1,0,10,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 10:45:00+00:00,43655.04297,9.579639435,8.51,-2.05,0,53.0019687,6.292133564,1,0,10,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 11:00:00+00:00,44964.33594,9.715587616,7.18,-2.45,0,53.0019687,6.292133564,1,0,11,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 11:15:00+00:00,46273.62891,9.520570278,-0.69,-7.36,0,53.0019687,6.292133564,1,0,11,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 11:30:00+00:00,47582.92188,9.32555294,-3.66,-9.45,0,53.0019687,6.292133564,1,0,11,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 11:45:00+00:00,49352.44336,9.130535603,0.85,-6.8,0,53.0019687,6.292133564,1,0,11,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 12:00:00+00:00,51121.96484,8.935518265,4.65,-3.48,0,53.0019687,6.292133564,1,0,12,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 12:15:00+00:00,52891.48633,8.759004831,-1.23,-7.11,0,53.0019687,6.292133564,1,0,12,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 12:30:00+00:00,54661.00781,8.582491398,-2.93,-9.05,0,53.0019687,6.292133564,1,0,12,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 12:45:00+00:00,54423.53125,8.405977964,4.65,-4.31,0,53.0019687,6.292133564,1,0,12,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 13:00:00+00:00,54186.05469,8.229464531,6.06,-3.62,0,53.0019687,6.292133564,1,0,13,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 13:15:00+00:00,53948.57813,8.205712557,5.41,-3.91,0,53.0019687,6.292133564,1,0,13,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 13:30:00+00:00,53711.10156,8.181960583,1.95,-6.18,0,53.0019687,6.292133564,1,0,13,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 13:45:00+00:00,81772.56836,8.158208609,-6.81,-11.07,0,53.0019687,6.292133564,1,0,13,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 14:00:00+00:00,109834.0352,8.134456635,-6.9,-10.56,0,53.0019687,6.292133564,1,0,14,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 14:15:00+00:00,137895.502,8.286418915,-1.43,-7.59,0,53.0019687,6.292133564,1,0,14,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 14:30:00+00:00,165956.9688,8.438381195,2.69,-5.04,0,53.0019687,6.292133564,1,0,14,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 14:45:00+00:00,150834.4766,8.590343475,4.2,-3.79,0,53.0019687,6.292133564,1,0,14,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 15:00:00+00:00,135711.9844,8.742305756,0.5,-6.24,0,53.0019687,6.292133564,1,0,15,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 15:15:00+00:00,120589.4922,8.867244959,3.38,-4.32,0,53.0019687,6.292133564,1,0,15,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 15:30:00+00:00,105467.0,8.992184162,3.18,-4.56,0,53.0019687,6.292133564,1,0,15,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 15:45:00+00:00,106289.1719,9.117123365,-3.08,-8.17,0,53.0019687,6.292133564,1,0,15,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 16:00:00+00:00,107111.3438,9.242062569,4.11,-3.88,0,53.0019687,6.292133564,1,0,16,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 16:15:00+00:00,107933.5156,9.274447918,2.96,-5.42,0,53.0019687,6.292133564,1,0,16,15,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 16:30:00+00:00,108755.6875,9.306833267,0.57,-6.22,0,53.0019687,6.292133564,1,0,16,30,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 16:45:00+00:00,82189.26563,9.339218616,2.01,-3.91,0,53.0019687,6.292133564,1,0,16,45,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
2021-08-29 17:00:00+00:00,55622.84375,9.371603966,1.26,-5.5,0,53.0019687,6.292133564,1,0,17,0,445828056772.4315,12.971354139435013,252.53110945310078,7104.837802241085,0.038323320219828774,0.16909388921853016,-32.82,0.0,0.05,0.0
