datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-07-31 05:30:00+00:00,100445.1484,12.05079889,13.45,0.0,0,52.7267784,5.1506924,1,0,5,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 05:45:00+00:00,120714.1348,11.80788016,12.95,0.0,0,52.7267784,5.1506924,1,0,5,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 06:00:00+00:00,140983.1211,11.56496143,12.36,0.0,0,52.7267784,5.1506924,1,0,6,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 06:15:00+00:00,161252.1074,11.22505426,9.89,0.0,0,52.7267784,5.1506924,1,0,6,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 06:30:00+00:00,181521.0938,10.88514709,9.51,-0.03,0,52.7267784,5.1506924,1,0,6,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 06:45:00+00:00,153660.8672,10.54523993,9.07,-0.26,0,52.7267784,5.1506924,1,0,6,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 07:00:00+00:00,125800.6406,10.20533276,9.12,-0.32,0,52.7267784,5.1506924,1,0,7,0,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 07:15:00+00:00,97940.41406,10.02419567,8.93,-0.4,0,52.7267784,5.1506924,1,0,7,15,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 07:30:00+00:00,70080.1875,9.843058586,8.1,-0.6,0,52.7267784,5.1506924,1,0,7,30,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
2021-07-31 07:45:00+00:00,296876.4688,9.661921501,5.73,-0.97,0,52.7267784,5.1506924,1,0,7,45,439702443694.41,12.17857163955129,310.4650967189433,7055.859258433375,0.0371337361621779,0.1874894612735566,-9.7,0.0,0.07,0.0
