datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-08-14 19:15:00+00:00,-3.4921875,5.753383398,0.37,0,-0.21,52.5150949,5.4768915,0,1,19,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 19:30:00+00:00,-7.5625,6.128319264,1.57,0,-0.39,52.5150949,5.4768915,0,1,19,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 19:45:00+00:00,-5.671875,6.503255129,1.78,0,-0.34,52.5150949,5.4768915,0,1,19,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 20:00:00+00:00,-3.78125,6.878190994,3.17,0,0.06,52.5150949,5.4768915,0,1,20,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 20:15:00+00:00,-1.890625,6.981407523,3.62,0,0.25,52.5150949,5.4768915,0,1,20,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 20:30:00+00:00,0.0,7.084624052,3.55,0,-0.14,52.5150949,5.4768915,0,1,20,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 20:45:00+00:00,0.0,7.187840581,2.58,0,-0.68,52.5150949,5.4768915,0,1,20,45,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 21:00:00+00:00,0.0,7.29105711,3.34,0,-0.25,52.5150949,5.4768915,0,1,21,0,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 21:15:00+00:00,0.0,7.492799163,3.67,0,0.01,52.5150949,5.4768915,0,1,21,15,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
2021-08-14 21:30:00+00:00,0.0,7.694541216,3.49,0,0.14,52.5150949,5.4768915,0,1,21,30,428831203185.66034,11.7797176893133,93.12760155795357,6968.088518888953,0.036520600588693,0.10268563163614797,0.0,-22.49,0.0,0.43
