datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-10-13 08:15:00+00:00,612042.0313,5.981363297,-15.52,0.01,0,52.3055506,4.6926655,1,0,8,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 08:30:00+00:00,651049.25,6.130531788,-15.25,-0.27,0,52.3055506,4.6926655,1,0,8,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 08:45:00+00:00,722047.6875,6.279700279,-14.77,-0.91,0,52.3055506,4.6926655,1,0,8,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 09:00:00+00:00,793046.125,6.428868771,-14.2,-1.48,0,52.3055506,4.6926655,1,0,9,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 09:15:00+00:00,864044.5625,6.593469739,-14.26,-1.56,0,52.3055506,4.6926655,1,0,9,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 09:30:00+00:00,935043.0,6.758070707,-14.46,-1.32,0,52.3055506,4.6926655,1,0,9,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 09:45:00+00:00,999773.625,6.922671676,-15.09,-0.72,0,52.3055506,4.6926655,1,0,9,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 10:00:00+00:00,1064504.25,7.087272644,-14.4,-1.41,0,52.3055506,4.6926655,1,0,10,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 10:15:00+00:00,1129234.875,7.133730888,-13.33,-2.56,0,52.3055506,4.6926655,1,0,10,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 10:30:00+00:00,1193965.5,7.180189133,-10.04,-5.81,0,52.3055506,4.6926655,1,0,10,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 10:45:00+00:00,1168053.875,7.226647377,-10.92,-4.93,0,52.3055506,4.6926655,1,0,10,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 11:00:00+00:00,1142142.25,7.273105621,-10.56,-5.28,0,52.3055506,4.6926655,1,0,11,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 11:15:00+00:00,1116230.625,7.148294568,-9.68,-6.25,0,52.3055506,4.6926655,1,0,11,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 11:30:00+00:00,1090319.0,7.023483515,-6.36,-9.58,0,52.3055506,4.6926655,1,0,11,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 11:45:00+00:00,989799.25,6.898672462,-6.89,-8.97,0,52.3055506,4.6926655,1,0,11,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 12:00:00+00:00,889279.5,6.773861408,-12.27,-3.58,0,52.3055506,4.6926655,1,0,12,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 12:15:00+00:00,788759.75,6.81488204,-11.7,-4.23,0,52.3055506,4.6926655,1,0,12,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 12:30:00+00:00,688240.0,6.855902672,-10.24,-5.6,0,52.3055506,4.6926655,1,0,12,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 12:45:00+00:00,580437.375,6.896923304,-12.37,-3.45,0,52.3055506,4.6926655,1,0,12,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 13:00:00+00:00,472634.75,6.937943935,-9.58,-6.23,0,52.3055506,4.6926655,1,0,13,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 13:15:00+00:00,364832.125,7.15054822,-5.98,-9.89,0,52.3055506,4.6926655,1,0,13,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 13:30:00+00:00,257029.5,7.363152504,-0.23,-15.6,0,52.3055506,4.6926655,1,0,13,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 13:45:00+00:00,245407.875,7.575756788,-6.69,-9.12,0,52.3055506,4.6926655,1,0,13,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 14:00:00+00:00,233786.25,7.788361073,-9.29,-6.6,0,52.3055506,4.6926655,1,0,14,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 14:15:00+00:00,222164.625,7.679724813,-3.01,-12.97,0,52.3055506,4.6926655,1,0,14,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 14:30:00+00:00,210543.0,7.571088552,-1.89,-14.14,0,52.3055506,4.6926655,1,0,14,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 14:45:00+00:00,164107.375,7.462452292,1.57,-17.74,0,52.3055506,4.6926655,1,0,14,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 15:00:00+00:00,117671.75,7.353816032,-5.23,-10.8,0,52.3055506,4.6926655,1,0,15,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 15:15:00+00:00,71236.125,7.578527212,-8.25,-7.87,0,52.3055506,4.6926655,1,0,15,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 15:30:00+00:00,24800.5,7.803238392,-8.69,-7.45,0,52.3055506,4.6926655,1,0,15,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 15:45:00+00:00,18610.3125,8.027949572,-7.98,-8.12,0,52.3055506,4.6926655,1,0,15,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 16:00:00+00:00,12420.125,8.252660751,-11.43,-4.68,0,52.3055506,4.6926655,1,0,16,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 16:15:00+00:00,6229.9375,8.428239346,-11.27,-4.85,0,52.3055506,4.6926655,1,0,16,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 16:30:00+00:00,39.75,8.60381794,-11.99,-4.05,0,52.3055506,4.6926655,1,0,16,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 16:45:00+00:00,29.8125,8.779396534,-12.58,-3.44,0,52.3055506,4.6926655,1,0,16,45,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 17:00:00+00:00,19.875,8.954975128,-13.26,-2.71,0,52.3055506,4.6926655,1,0,17,0,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 17:15:00+00:00,9.9375,9.039583206,-13.95,-1.99,0,52.3055506,4.6926655,1,0,17,15,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
2021-10-13 17:30:00+00:00,5.46e-11,9.124191284,-14.33,-1.55,0,52.3055506,4.6926655,1,0,17,30,435311226398.04266,13.105898213108134,39.59028843633096,7020.538147995461,0.038521559893977854,0.06695219237557624,-27.43,0.0,0.01,0.0
