datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-08-06 15:00:00+00:00,797144.5,11.85733223,-16.26,-6.63,0,53.0237249,5.6512546,1,0,15,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 15:15:00+00:00,861598.25,11.73499012,-16.84,-8.85,0,53.0237249,5.6512546,1,0,15,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 15:30:00+00:00,926052.0,11.61264801,-10.28,-6.94,0,53.0237249,5.6512546,1,0,15,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 15:45:00+00:00,870189.5,11.4903059,-9.87,-4.75,0,53.0237249,5.6512546,1,0,15,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 16:00:00+00:00,814327.0,11.36796379,-18.0,-6.02,0,53.0237249,5.6512546,1,0,16,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 16:15:00+00:00,758464.5,11.31169724,-20.84,-4.98,0,53.0237249,5.6512546,1,0,16,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 16:30:00+00:00,702602.0,11.2554307,-23.67,-6.57,0,53.0237249,5.6512546,1,0,16,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 16:45:00+00:00,565905.5859,11.19916415,-26.72,-8.69,0,53.0237249,5.6512546,1,0,16,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 17:00:00+00:00,429209.1719,11.14289761,-27.4,-8.88,0,53.0237249,5.6512546,1,0,17,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 17:15:00+00:00,292512.7578,11.36574435,-26.5,-8.84,0,53.0237249,5.6512546,1,0,17,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 17:30:00+00:00,155816.3438,11.5885911,-29.01,-9.4,0,53.0237249,5.6512546,1,0,17,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 17:45:00+00:00,117112.6367,11.81143785,-24.57,-8.38,0,53.0237249,5.6512546,1,0,17,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 18:00:00+00:00,78408.92969,12.03428459,-22.04,-8.22,0,53.0237249,5.6512546,1,0,18,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 18:15:00+00:00,39705.22266,12.06952477,-25.0,-8.97,0,53.0237249,5.6512546,1,0,18,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 18:30:00+00:00,1001.515625,12.10476494,-24.63,-9.32,0,53.0237249,5.6512546,1,0,18,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 18:45:00+00:00,747.2734375,12.14000511,-20.08,-7.93,0,53.0237249,5.6512546,1,0,18,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 19:00:00+00:00,493.03125,12.17524529,-21.79,-9.11,0,53.0237249,5.6512546,1,0,19,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 19:15:00+00:00,238.7890625,12.4293797,-20.35,-8.37,0,53.0237249,5.6512546,1,0,19,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 19:30:00+00:00,-15.453125,12.68351412,-17.61,-8.16,0,53.0237249,5.6512546,1,0,19,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 19:45:00+00:00,-11.58984375,12.93764853,-19.88,-8.6,0,53.0237249,5.6512546,1,0,19,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 20:00:00+00:00,-7.7265625,13.19178295,-18.66,-9.72,0,53.0237249,5.6512546,1,0,20,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 20:15:00+00:00,-3.86328125,13.22873282,-14.11,-7.57,0,53.0237249,5.6512546,1,0,20,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 20:30:00+00:00,0.0,13.2656827,-12.41,-7.26,0,53.0237249,5.6512546,1,0,20,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 20:45:00+00:00,0.0,13.30263257,-15.29,-6.69,0,53.0237249,5.6512546,1,0,20,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 21:00:00+00:00,0.0,13.33958244,-13.6,-6.89,0,53.0237249,5.6512546,1,0,21,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 21:15:00+00:00,0.0,13.24503779,-10.72,-4.62,0,53.0237249,5.6512546,1,0,21,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 21:30:00+00:00,0.0,13.15049314,-6.23,-2.97,0,53.0237249,5.6512546,1,0,21,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 21:45:00+00:00,0.0,13.0559485,-7.78,-3.98,0,53.0237249,5.6512546,1,0,21,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 22:00:00+00:00,0.0,12.96140385,-5.35,-3.3,0,53.0237249,5.6512546,1,0,22,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 22:15:00+00:00,0.0,12.27821779,-4.64,-3.0,0,53.0237249,5.6512546,1,0,22,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 22:30:00+00:00,0.0,11.59503174,-5.23,-3.21,0,53.0237249,5.6512546,1,0,22,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 22:45:00+00:00,1.37e-11,10.91184568,-6.41,-3.22,0,53.0237249,5.6512546,1,0,22,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 23:00:00+00:00,2.73e-11,10.22865963,-4.25,-2.68,0,53.0237249,5.6512546,1,0,23,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 23:15:00+00:00,4.1e-11,10.10152602,-5.31,-2.59,0,53.0237249,5.6512546,1,0,23,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 23:30:00+00:00,5.47e-11,9.974392414,-6.27,-2.97,0,53.0237249,5.6512546,1,0,23,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-06 23:45:00+00:00,5.47e-11,9.847258806,-8.28,-2.96,0,53.0237249,5.6512546,1,0,23,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 00:00:00+00:00,5.47e-11,9.720125198,-10.32,-3.61,0,53.0237249,5.6512546,1,0,0,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 00:15:00+00:00,5.47e-11,10.02229047,-11.24,-3.58,0,53.0237249,5.6512546,1,0,0,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 00:30:00+00:00,5.47e-11,10.32445574,-9.31,-3.12,0,53.0237249,5.6512546,1,0,0,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 00:45:00+00:00,1.37e-11,10.62662101,-7.72,-2.89,0,53.0237249,5.6512546,1,0,0,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 01:00:00+00:00,-2.73e-11,10.92878628,-6.42,-2.89,0,53.0237249,5.6512546,1,0,1,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 01:15:00+00:00,-6.83e-11,11.04929233,-2.08,-1.67,0,53.0237249,5.6512546,1,0,1,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 01:30:00+00:00,-1.09e-10,11.16979837,-1.03,-1.59,0,53.0237249,5.6512546,1,0,1,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 01:45:00+00:00,-8.2e-11,11.29030442,-0.57,-2.12,0,53.0237249,5.6512546,1,0,1,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 02:00:00+00:00,-5.47e-11,11.41081047,-0.42,-1.6,0,53.0237249,5.6512546,1,0,2,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 02:15:00+00:00,-2.73e-11,11.34646082,0.26,-0.7,0,53.0237249,5.6512546,1,0,2,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 02:30:00+00:00,0.0,11.28211117,-0.95,-1.03,0,53.0237249,5.6512546,1,0,2,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 02:45:00+00:00,6977.410156,11.21776152,-0.29,-2.03,0,53.0237249,5.6512546,1,0,2,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 03:00:00+00:00,13954.82031,11.15341187,0.52,-1.6,0,53.0237249,5.6512546,1,0,3,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 03:15:00+00:00,20932.23047,10.71088624,-1.32,-1.21,0,53.0237249,5.6512546,1,0,3,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 03:30:00+00:00,27909.64063,10.26836061,-1.98,-1.85,0,53.0237249,5.6512546,1,0,3,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 03:45:00+00:00,42076.1543,9.82583499,-5.53,-2.35,0,53.0237249,5.6512546,1,0,3,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 04:00:00+00:00,56242.66797,9.383309364,-6.03,-2.0,0,53.0237249,5.6512546,1,0,4,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 04:15:00+00:00,70409.18164,9.25899744,-5.32,-1.95,0,53.0237249,5.6512546,1,0,4,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 04:30:00+00:00,84575.69531,9.134685516,-3.84,-2.18,0,53.0237249,5.6512546,1,0,4,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 04:45:00+00:00,314871.5684,9.010373592,-1.4,-1.32,0,53.0237249,5.6512546,1,0,4,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 05:00:00+00:00,545167.4414,8.886061668,0.43,-1.18,0,53.0237249,5.6512546,1,0,5,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 05:15:00+00:00,775463.3145,8.765142679,0.25,-1.07,0,53.0237249,5.6512546,1,0,5,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 05:30:00+00:00,1005759.188,8.64422369,-2.03,-1.49,0,53.0237249,5.6512546,1,0,5,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 05:45:00+00:00,1106412.703,8.523304701,-4.4,-2.09,0,53.0237249,5.6512546,1,0,5,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 06:00:00+00:00,1207066.219,8.402385712,-4.82,-1.79,0,53.0237249,5.6512546,1,0,6,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 06:15:00+00:00,1307719.734,8.356670856,-5.6,-3.0,0,53.0237249,5.6512546,1,0,6,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 06:30:00+00:00,1408373.25,8.310956001,-4.69,-2.31,0,53.0237249,5.6512546,1,0,6,30,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 06:45:00+00:00,1563181.438,8.265241146,-6.44,-3.37,0,53.0237249,5.6512546,1,0,6,45,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 07:00:00+00:00,1717989.625,8.219526291,-8.89,-4.74,0,53.0237249,5.6512546,1,0,7,0,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
2021-08-07 07:15:00+00:00,1872797.813,8.105712652,-8.93,-4.81,0,53.0237249,5.6512546,1,0,7,15,453198871171.77747,13.700988753444454,154.07671101301855,7163.328694534054,0.03938641247286161,0.13208058062998412,-9.91,0.0,0.14,0.0
