datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute,var0,var1,var2,sem0,sem1,sem2,min0,min1,max0,max1
2021-09-28 21:15:00+00:00,0.0,12.76571965,4.12,0,-1.31,52.847,5.043,0,1,21,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 21:30:00+00:00,0.0,12.64633131,3.82,0,-1.41,52.847,5.043,0,1,21,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 21:45:00+00:00,0.0,12.52694297,3.33,0,-1.47,52.847,5.043,0,1,21,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 22:00:00+00:00,0.0,12.40755463,2.59,0,-1.77,52.847,5.043,0,1,22,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 22:15:00+00:00,0.0,12.50523067,2.99,0,-1.05,52.847,5.043,0,1,22,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 22:30:00+00:00,0.0,12.6029067,2.0,0,-1.76,52.847,5.043,0,1,22,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 22:45:00+00:00,1.42e-11,12.70058274,1.37,0,-1.96,52.847,5.043,0,1,22,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 23:00:00+00:00,2.84e-11,12.79825878,1.56,0,-1.82,52.847,5.043,0,1,23,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 23:15:00+00:00,4.26e-11,12.80197263,0.59,0,-2.68,52.847,5.043,0,1,23,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 23:30:00+00:00,5.68e-11,12.80568647,0.61,0,-2.7,52.847,5.043,0,1,23,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-28 23:45:00+00:00,5.68e-11,12.80940032,0.93,0,-2.14,52.847,5.043,0,1,23,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 00:00:00+00:00,5.68e-11,12.81311417,1.02,0,-2.19,52.847,5.043,0,1,0,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 00:15:00+00:00,5.68e-11,13.04973364,0.24,0,-2.74,52.847,5.043,0,1,0,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 00:30:00+00:00,5.68e-11,13.28635311,-0.12,0,-2.74,52.847,5.043,0,1,0,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 00:45:00+00:00,5.68e-11,13.52297258,-0.77,0,-3.04,52.847,5.043,0,1,0,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 01:00:00+00:00,5.68e-11,13.75959206,-1.03,0,-3.52,52.847,5.043,0,1,1,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 01:15:00+00:00,5.68e-11,13.69220781,-0.69,0,-3.17,52.847,5.043,0,1,1,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 01:30:00+00:00,5.68e-11,13.62482357,-0.7,0,-3.01,52.847,5.043,0,1,1,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 01:45:00+00:00,5.68e-11,13.55743933,-0.91,0,-3.13,52.847,5.043,0,1,1,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 02:00:00+00:00,5.68e-11,13.49005508,-1.05,0,-3.21,52.847,5.043,0,1,2,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 02:15:00+00:00,5.68e-11,13.66933608,-0.1,0,-2.71,52.847,5.043,0,1,2,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 02:30:00+00:00,5.68e-11,13.84861708,-0.5,0,-2.97,52.847,5.043,0,1,2,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 02:45:00+00:00,-1.42e-11,14.02789807,-0.55,0,-2.96,52.847,5.043,0,1,2,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 03:00:00+00:00,-8.52e-11,14.20717907,-0.11,0,-2.65,52.847,5.043,0,1,3,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 03:15:00+00:00,-1.56e-10,14.14726472,0.1,0,-2.46,52.847,5.043,0,1,3,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 03:30:00+00:00,-2.27e-10,14.08735037,-0.36,0,-2.73,52.847,5.043,0,1,3,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 03:45:00+00:00,172.5,14.02743602,-0.57,0,-2.82,52.847,5.043,0,1,3,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 04:00:00+00:00,345.0,13.96752167,-1.06,0,-3.06,52.847,5.043,0,1,4,0,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 04:15:00+00:00,517.5,13.48448563,-1.19,0,-3.09,52.847,5.043,0,1,4,15,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 04:30:00+00:00,690.0,13.00144958,-1.28,0,-3.02,52.847,5.043,0,1,4,30,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
2021-09-29 04:45:00+00:00,19523.82617,12.51841354,-1.4,0,-3.06,52.847,5.043,0,1,4,45,466305938802.11383,13.589422759806462,18.242131173337782,7266.176502772435,0.039225724572978744,0.04544731777160622,0.0,-5.82,0.0,0.06
