,datetime,radiation,windspeed_100m,total_substation,total_solar_part,total_wind_part,lat,lon,solar_on,wind_on,Hour,Minute
0,2021-07-31 00:15:00+00:00,5.60E-11,14.4553864,10.39,0.03,0,53.0019687,6.292133564,1,0,0,15
1,2021-07-31 00:30:00+00:00,5.60E-11,14.25310564,9.9,0.03,0,53.0019687,6.292133564,1,0,0,30
2,2021-07-31 00:45:00+00:00,1.40E-11,14.05082488,9.63,0.03,0,53.0019687,6.292133564,1,0,0,45
3,2021-07-31 01:00:00+00:00,-2.80E-11,13.84854412,9.67,0.03,0,53.0019687,6.292133564,1,0,1,0
4,2021-07-31 01:15:00+00:00,-7.00E-11,14.00913477,9.56,0.03,0,53.0019687,6.292133564,1,0,1,15
5,2021-07-31 01:30:00+00:00,-1.12E-10,14.16972542,9.36,0.03,0,53.0019687,6.292133564,1,0,1,30
6,2021-07-31 01:45:00+00:00,-8.40E-11,14.33031607,9.22,0.03,0,53.0019687,6.292133564,1,0,1,45
7,2021-07-31 02:00:00+00:00,-5.60E-11,14.49090672,9.1,0.03,0,53.0019687,6.292133564,1,0,2,0
8,2021-07-31 02:15:00+00:00,-2.80E-11,14.80397987,9.05,0.03,0,53.0019687,6.292133564,1,0,2,15
9,2021-07-31 02:30:00+00:00,0,15.11705303,9.05,0.03,0,53.0019687,6.292133564,1,0,2,30
10,2021-07-31 02:45:00+00:00,6643.185059,15.43012619,8.88,0.03,0,53.0019687,6.292133564,1,0,2,45
11,2021-07-31 03:00:00+00:00,13286.37012,15.74319935,8.86,0.03,0,53.0019687,6.292133564,1,0,3,0
12,2021-07-31 03:15:00+00:00,19929.55518,15.91381145,8.86,0.03,0,53.0019687,6.292133564,1,0,3,15
13,2021-07-31 03:30:00+00:00,26572.74023,16.08442354,8.68,0.03,0,53.0019687,6.292133564,1,0,3,30
14,2021-07-31 03:45:00+00:00,73279.87939,16.25503564,8.66,0.02,0,53.0019687,6.292133564,1,0,3,45
15,2021-07-31 04:00:00+00:00,119987.0186,16.42564774,8.66,0.02,0,53.0019687,6.292133564,1,0,4,0
16,2021-07-31 04:15:00+00:00,166694.1577,15.6252954,8.74,0.02,0,53.0019687,6.292133564,1,0,4,15
17,2021-07-31 04:30:00+00:00,213401.2969,14.82494307,8.63,0.03,0,53.0019687,6.292133564,1,0,4,30
18,2021-07-31 04:45:00+00:00,203402.2617,14.02459073,8.28,0.03,0,53.0019687,6.292133564,1,0,4,45
19,2021-07-31 05:00:00+00:00,193403.2266,13.2242384,8.28,0.03,0,53.0019687,6.292133564,1,0,5,0
20,2021-07-31 05:15:00+00:00,183404.1914,12.92545724,8.28,0.03,0,53.0019687,6.292133564,1,0,5,15
21,2021-07-31 05:30:00+00:00,173405.1563,12.62667608,8.48,0.03,0,53.0019687,6.292133564,1,0,5,30
22,2021-07-31 05:45:00+00:00,145226.1367,12.32789493,8.4,0.03,0,53.0019687,6.292133564,1,0,5,45
23,2021-07-31 06:00:00+00:00,117047.1172,12.02911377,8.69,-0.03,0,53.0019687,6.292133564,1,0,6,0
24,2021-07-31 06:15:00+00:00,88868.09766,12.135077,9.04,-0.05,0,53.0019687,6.292133564,1,0,6,15
25,2021-07-31 06:30:00+00:00,60689.07813,12.24104023,9.31,-0.2,0,53.0019687,6.292133564,1,0,6,30
26,2021-07-31 06:45:00+00:00,106524.8594,12.34700346,8.64,-0.61,0,53.0019687,6.292133564,1,0,6,45
27,2021-07-31 07:00:00+00:00,152360.6406,12.45296669,7.62,-1.14,0,53.0019687,6.292133564,1,0,7,0
28,2021-07-31 07:15:00+00:00,198196.4219,12.01618314,3.49,-4.02,0,53.0019687,6.292133564,1,0,7,15
29,2021-07-31 07:30:00+00:00,244032.2031,11.57939959,5.43,-2.38,0,53.0019687,6.292133564,1,0,7,30
30,2021-07-31 07:45:00+00:00,477356.4648,11.14261603,3.15,-3.87,0,53.0019687,6.292133564,1,0,7,45
31,2021-07-31 08:00:00+00:00,710680.7266,10.70583248,4.29,-3.04,0,53.0019687,6.292133564,1,0,8,0
32,2021-07-31 08:15:00+00:00,944004.9883,10.67721939,4.51,-1.73,0,53.0019687,6.292133564,1,0,8,15
33,2021-07-31 08:30:00+00:00,1177329.25,10.6486063,-6.36,-9.55,0,53.0019687,6.292133564,1,0,8,30
34,2021-07-31 08:45:00+00:00,921907.25,10.61999321,-3.84,-7.07,0,53.0019687,6.292133564,1,0,8,45
35,2021-07-31 09:00:00+00:00,666485.25,10.59138012,-14.55,-17.04,0,53.0019687,6.292133564,1,0,9,0
36,2021-07-31 09:15:00+00:00,411063.25,11.0047636,-12.06,-14.75,0,53.0019687,6.292133564,1,0,9,15
37,2021-07-31 09:30:00+00:00,155641.25,11.41814709,-11.11,-14.75,0,53.0019687,6.292133564,1,0,9,30
38,2021-07-31 09:45:00+00:00,167362.625,11.83153057,-0.77,-5.83,0,53.0019687,6.292133564,1,0,9,45
39,2021-07-31 10:00:00+00:00,179084,12.24491405,-5.84,-8.16,0,53.0019687,6.292133564,1,0,10,0
40,2021-07-31 10:15:00+00:00,190805.375,11.93614459,-11.5,-11.91,0,53.0019687,6.292133564,1,0,10,15
41,2021-07-31 10:30:00+00:00,202526.75,11.62737513,1.66,-4.16,0,53.0019687,6.292133564,1,0,10,30
42,2021-07-31 10:45:00+00:00,222519.4609,11.31860566,-23.75,-18.05,0,53.0019687,6.292133564,1,0,10,45
43,2021-07-31 11:00:00+00:00,242512.1719,11.0098362,-39.76,-25.6,0,53.0019687,6.292133564,1,0,11,0
44,2021-07-31 11:15:00+00:00,262504.8828,10.96684718,-42.3,-32.2,0,53.0019687,6.292133564,1,0,11,15
45,2021-07-31 11:30:00+00:00,282497.5938,10.92385817,-8.14,-12.18,0,53.0019687,6.292133564,1,0,11,30
46,2021-07-31 11:45:00+00:00,402636.3516,10.88086915,-41.28,-29.77,0,53.0019687,6.292133564,1,0,11,45
47,2021-07-31 12:00:00+00:00,522775.1094,10.83788013,-24.26,-18.34,0,53.0019687,6.292133564,1,0,12,0
48,2021-07-31 12:15:00+00:00,642913.8672,11.01565433,-27.49,-17.13,0,53.0019687,6.292133564,1,0,12,15
49,2021-07-31 12:30:00+00:00,763052.625,11.19342852,-37.52,-25.18,0,53.0019687,6.292133564,1,0,12,30
50,2021-07-31 12:45:00+00:00,898487.0938,11.37120271,-28.13,-18.12,0,53.0019687,6.292133564,1,0,12,45
51,2021-07-31 13:00:00+00:00,1033921.563,11.5489769,-25.71,-20.41,0,53.0019687,6.292133564,1,0,13,0
52,2021-07-31 13:15:00+00:00,1169356.031,11.22282147,-35.94,-29.82,0,53.0019687,6.292133564,1,0,13,15
53,2021-07-31 13:30:00+00:00,1304790.5,10.89666605,-19.94,-14.31,0,53.0019687,6.292133564,1,0,13,30
54,2021-07-31 13:45:00+00:00,1001032.813,10.57051063,-34.14,-24.67,0,53.0019687,6.292133564,1,0,13,45
55,2021-07-31 14:00:00+00:00,697275.125,10.2443552,-8.33,-6,0,53.0019687,6.292133564,1,0,14,0
56,2021-07-31 14:15:00+00:00,393517.4375,10.24348021,-22.6,-17.92,0,53.0019687,6.292133564,1,0,14,15
57,2021-07-31 14:30:00+00:00,89759.75,10.24260521,-20.27,-13.4,0,53.0019687,6.292133564,1,0,14,30
58,2021-07-31 14:45:00+00:00,346251.3125,10.24173021,-13.05,-11.96,0,53.0019687,6.292133564,1,0,14,45
59,2021-07-31 15:00:00+00:00,602742.875,10.24085522,-22.73,-15.83,0,53.0019687,6.292133564,1,0,15,0
60,2021-07-31 15:15:00+00:00,859234.4375,10.04387331,-30.49,-21.65,0,53.0019687,6.292133564,1,0,15,15
61,2021-07-31 15:30:00+00:00,1115726,9.846891403,-26.03,-16.04,0,53.0019687,6.292133564,1,0,15,30
62,2021-07-31 15:45:00+00:00,1012940.375,9.649909496,-19.6,-13.33,0,53.0019687,6.292133564,1,0,15,45
63,2021-07-31 16:00:00+00:00,910154.75,9.452927589,-31.06,-24.08,0,53.0019687,6.292133564,1,0,16,0
64,2021-07-31 16:15:00+00:00,807369.125,9.230894089,-18.56,-14.67,0,53.0019687,6.292133564,1,0,16,15
65,2021-07-31 16:30:00+00:00,704583.5,9.008860588,-17.37,-15.94,0,53.0019687,6.292133564,1,0,16,30
66,2021-07-31 16:45:00+00:00,597396.6484,8.786827087,-18.28,-17.83,0,53.0019687,6.292133564,1,0,16,45
67,2021-07-31 17:00:00+00:00,490209.7969,8.564793587,-18.83,-19.06,0,53.0019687,6.292133564,1,0,17,0
68,2021-07-31 17:15:00+00:00,383022.9453,8.508635521,-13.24,-13.38,0,53.0019687,6.292133564,1,0,17,15
69,2021-07-31 17:30:00+00:00,275836.0938,8.452477455,-7.61,-9.92,0,53.0019687,6.292133564,1,0,17,30
70,2021-07-31 17:45:00+00:00,210470.0703,8.396319389,-9.78,-12.76,0,53.0019687,6.292133564,1,0,17,45
71,2021-07-31 18:00:00+00:00,145104.0469,8.340161324,-5.33,-11.69,0,53.0019687,6.292133564,1,0,18,0
72,2021-07-31 18:15:00+00:00,79738.02344,8.682112694,-4.27,-9.67,0,53.0019687,6.292133564,1,0,18,15
73,2021-07-31 18:30:00+00:00,14372,9.024064064,1.88,-5.36,0,53.0019687,6.292133564,1,0,18,30
74,2021-07-31 18:45:00+00:00,10777.07813,9.366015434,3.49,-4.36,0,53.0019687,6.292133564,1,0,18,45
75,2021-07-31 19:00:00+00:00,7182.15625,9.707966805,0.73,-6.8,0,53.0019687,6.292133564,1,0,19,0
76,2021-07-31 19:15:00+00:00,3587.234375,9.795932055,2.52,-6.14,0,53.0019687,6.292133564,1,0,19,15
77,2021-07-31 19:30:00+00:00,-7.6875,9.883897305,7.97,-2.07,0,53.0019687,6.292133564,1,0,19,30
78,2021-07-31 19:45:00+00:00,-8.5390625,9.971862555,7.95,-2.29,0,53.0019687,6.292133564,1,0,19,45
79,2021-07-31 20:00:00+00:00,-9.390625,10.0598278,10.1,-1.47,0,53.0019687,6.292133564,1,0,20,0
80,2021-07-31 20:15:00+00:00,-10.2421875,9.723853827,10.28,-1.17,0,53.0019687,6.292133564,1,0,20,15
81,2021-07-31 20:30:00+00:00,-11.09375,9.387879848,10.64,-0.82,0,53.0019687,6.292133564,1,0,20,30
82,2021-07-31 20:45:00+00:00,-8.3203125,9.05190587,10.37,-1.09,0,53.0019687,6.292133564,1,0,20,45
83,2021-07-31 21:00:00+00:00,-5.546875,8.715931892,10.8,-0.85,0,53.0019687,6.292133564,1,0,21,0
84,2021-07-31 21:15:00+00:00,-2.7734375,8.558094501,11.66,-0.33,0,53.0019687,6.292133564,1,0,21,15
85,2021-07-31 21:30:00+00:00,0,8.400257111,11.7,-0.13,0,53.0019687,6.292133564,1,0,21,30
86,2021-07-31 21:45:00+00:00,0,8.24241972,11.89,0.01,0,53.0019687,6.292133564,1,0,21,45
87,2021-07-31 22:00:00+00:00,0,8.084582329,11.87,0.04,0,53.0019687,6.292133564,1,0,22,0
88,2021-07-31 22:15:00+00:00,0,7.834944963,11.7,0.03,0,53.0019687,6.292133564,1,0,22,15
89,2021-07-31 22:30:00+00:00,0,7.585307598,11.55,0.03,0,53.0019687,6.292133564,1,0,22,30
90,2021-07-31 22:45:00+00:00,1.40E-11,7.335670233,11.3,0.03,0,53.0019687,6.292133564,1,0,22,45
91,2021-07-31 23:00:00+00:00,2.80E-11,7.086032867,11.03,0.03,0,53.0019687,6.292133564,1,0,23,0
92,2021-07-31 23:15:00+00:00,4.20E-11,6.714733958,10.65,0.03,0,53.0019687,6.292133564,1,0,23,15
93,2021-07-31 23:30:00+00:00,5.60E-11,6.343435049,10.43,0.03,0,53.0019687,6.292133564,1,0,23,30
94,2021-07-31 23:45:00+00:00,5.60E-11,5.97213614,10.1,0.03,0,53.0019687,6.292133564,1,0,23,45
95,2021-08-01 00:00:00+00:00,5.60E-11,5.600837231,9.77,0.04,0,53.0019687,6.292133564,1,0,0,0
96,2021-08-01 00:15:00+00:00,5.60E-11,5.386119723,9.67,0.04,0,53.0019687,6.292133564,1,0,0,15
97,2021-08-01 00:30:00+00:00,5.60E-11,5.171402216,9.32,0.03,0,53.0019687,6.292133564,1,0,0,30
98,2021-08-01 00:45:00+00:00,1.40E-11,4.956684709,9.13,0.03,0,53.0019687,6.292133564,1,0,0,45
99,2021-08-01 01:00:00+00:00,-2.80E-11,4.741967201,9.13,0.03,0,53.0019687,6.292133564,1,0,1,0
100,2021-08-01 01:15:00+00:00,-6.99E-11,5.144344211,9,0.03,0,53.0019687,6.292133564,1,0,1,15
101,2021-08-01 01:30:00+00:00,-1.12E-10,5.54672122,8.73,0.03,0,53.0019687,6.292133564,1,0,1,30
102,2021-08-01 01:45:00+00:00,-8.39E-11,5.949098229,8.54,0.03,0,53.0019687,6.292133564,1,0,1,45
103,2021-08-01 02:00:00+00:00,-5.60E-11,6.351475239,8.53,0.03,0,53.0019687,6.292133564,1,0,2,0
104,2021-08-01 02:15:00+00:00,-2.80E-11,6.417852044,8.34,0.03,0,53.0019687,6.292133564,1,0,2,15
105,2021-08-01 02:30:00+00:00,0,6.484228849,8.22,0.03,0,53.0019687,6.292133564,1,0,2,30
106,2021-08-01 02:45:00+00:00,34137.9375,6.550605655,8.03,0.03,0,53.0019687,6.292133564,1,0,2,45
107,2021-08-01 03:00:00+00:00,68275.875,6.61698246,8.11,0.03,0,53.0019687,6.292133564,1,0,3,0
108,2021-08-01 03:15:00+00:00,102413.8125,6.450438023,7.95,0.03,0,53.0019687,6.292133564,1,0,3,15
109,2021-08-01 03:30:00+00:00,136551.75,6.283893585,7.95,0.03,0,53.0019687,6.292133564,1,0,3,30
110,2021-08-01 03:45:00+00:00,236771.6563,6.117349148,7.95,0.03,0,53.0019687,6.292133564,1,0,3,45
111,2021-08-01 04:00:00+00:00,336991.5625,5.95080471,7.95,0.03,0,53.0019687,6.292133564,1,0,4,0
112,2021-08-01 04:15:00+00:00,437211.4688,5.926682472,7.89,0.03,0,53.0019687,6.292133564,1,0,4,15
113,2021-08-01 04:30:00+00:00,537431.375,5.902560234,7.91,0.03,0,53.0019687,6.292133564,1,0,4,30
114,2021-08-01 04:45:00+00:00,668016.4375,5.878437996,7.95,0.03,0,53.0019687,6.292133564,1,0,4,45
115,2021-08-01 05:00:00+00:00,798601.5,5.854315758,7.95,0.03,0,53.0019687,6.292133564,1,0,5,0
116,2021-08-01 05:15:00+00:00,929186.5625,5.690584421,7.95,0.03,0,53.0019687,6.292133564,1,0,5,15
117,2021-08-01 05:30:00+00:00,1059771.625,5.526853085,7.95,0.03,0,53.0019687,6.292133564,1,0,5,30
118,2021-08-01 05:45:00+00:00,989725.5938,5.363121748,8.04,0.03,0,53.0019687,6.292133564,1,0,5,45
119,2021-08-01 06:00:00+00:00,919679.5625,5.199390411,8.31,0.02,0,53.0019687,6.292133564,1,0,6,0
120,2021-08-01 06:15:00+00:00,849633.5313,5.579240084,8.69,-0.11,0,53.0019687,6.292133564,1,0,6,15
121,2021-08-01 06:30:00+00:00,779587.5,5.959089756,8.38,-0.65,0,53.0019687,6.292133564,1,0,6,30
122,2021-08-01 06:45:00+00:00,806658.2188,6.338939428,7.27,-1.08,0,53.0019687,6.292133564,1,0,6,45
123,2021-08-01 07:00:00+00:00,833728.9375,6.718789101,7.61,-0.83,0,53.0019687,6.292133564,1,0,7,0
124,2021-08-01 07:15:00+00:00,860799.6563,6.224531412,8.23,-0.7,0,53.0019687,6.292133564,1,0,7,15
125,2021-08-01 07:30:00+00:00,887870.375,5.730273724,7.69,-1.2,0,53.0019687,6.292133564,1,0,7,30
126,2021-08-01 07:45:00+00:00,1149864.281,5.236016035,6.04,-2.75,0,53.0019687,6.292133564,1,0,7,45
127,2021-08-01 08:00:00+00:00,1411858.188,4.741758347,7.46,-1.63,0,53.0019687,6.292133564,1,0,8,0
128,2021-08-01 08:15:00+00:00,1673852.094,4.987461567,8.65,-1.06,0,53.0019687,6.292133564,1,0,8,15
129,2021-08-01 08:30:00+00:00,1935846,5.233164787,8.88,-1.32,0,53.0019687,6.292133564,1,0,8,30
130,2021-08-01 08:45:00+00:00,1798175.875,5.478868008,9.86,-0.66,0,53.0019687,6.292133564,1,0,8,45
131,2021-08-01 09:00:00+00:00,1660505.75,5.724571228,9.23,-0.87,0,53.0019687,6.292133564,1,0,9,0
132,2021-08-01 09:15:00+00:00,1522835.625,5.720992327,6.94,-2.21,0,53.0019687,6.292133564,1,0,9,15
133,2021-08-01 09:30:00+00:00,1385165.5,5.717413425,7.76,-1.71,0,53.0019687,6.292133564,1,0,9,30
134,2021-08-01 09:45:00+00:00,1422369.875,5.713834524,8.48,-0.95,0,53.0019687,6.292133564,1,0,9,45
135,2021-08-01 10:00:00+00:00,1459574.25,5.710255623,6.41,-2.16,0,53.0019687,6.292133564,1,0,10,0
136,2021-08-01 10:15:00+00:00,1496778.625,5.635656357,6.05,-3.25,0,53.0019687,6.292133564,1,0,10,15
137,2021-08-01 10:30:00+00:00,1533983,5.561057091,7.01,-2.61,0,53.0019687,6.292133564,1,0,10,30
138,2021-08-01 10:45:00+00:00,1683815.563,5.486457825,3.37,-4.88,0,53.0019687,6.292133564,1,0,10,45
139,2021-08-01 11:00:00+00:00,1833648.125,5.411858559,-1.63,-7.84,0,53.0019687,6.292133564,1,0,11,0
140,2021-08-01 11:15:00+00:00,1983480.688,5.598108888,-6.12,-10.43,0,53.0019687,6.292133564,1,0,11,15
141,2021-08-01 11:30:00+00:00,2133313.25,5.784359217,-4.85,-6.97,0,53.0019687,6.292133564,1,0,11,30
142,2021-08-01 11:45:00+00:00,1632157.938,5.970609546,-9.24,-8.21,0,53.0019687,6.292133564,1,0,11,45
143,2021-08-01 12:00:00+00:00,1131002.625,6.156859875,-27.4,-24.05,0,53.0019687,6.292133564,1,0,12,0
144,2021-08-01 12:15:00+00:00,629847.3125,6.483891368,-26.43,-19.34,0,53.0019687,6.292133564,1,0,12,15
145,2021-08-01 12:30:00+00:00,128692,6.810922861,-23.06,-15.13,0,53.0019687,6.292133564,1,0,12,30
146,2021-08-01 12:45:00+00:00,145684.4375,7.137954354,-20.69,-15.6,0,53.0019687,6.292133564,1,0,12,45
147,2021-08-01 13:00:00+00:00,162676.875,7.464985847,-31.75,-26.23,0,53.0019687,6.292133564,1,0,13,0
148,2021-08-01 13:15:00+00:00,179669.3125,7.229124308,-30.39,-21.01,0,53.0019687,6.292133564,1,0,13,15
149,2021-08-01 13:30:00+00:00,196661.75,6.993262768,-28.94,-20.5,0,53.0019687,6.292133564,1,0,13,30
150,2021-08-01 13:45:00+00:00,431835.125,6.757401228,-26.21,-26.4,0,53.0019687,6.292133564,1,0,13,45
151,2021-08-01 14:00:00+00:00,667008.5,6.521539688,-12.16,-14.17,0,53.0019687,6.292133564,1,0,14,0
152,2021-08-01 14:15:00+00:00,902181.875,6.618772149,-8.97,-10.71,0,53.0019687,6.292133564,1,0,14,15
153,2021-08-01 14:30:00+00:00,1137355.25,6.71600461,-15.34,-11.59,0,53.0019687,6.292133564,1,0,14,30
154,2021-08-01 14:45:00+00:00,875969.25,6.813237071,-25.68,-18.77,0,53.0019687,6.292133564,1,0,14,45
155,2021-08-01 15:00:00+00:00,614583.25,6.910469532,-29.81,-19.43,0,53.0019687,6.292133564,1,0,15,0
156,2021-08-01 15:15:00+00:00,353197.25,6.722253442,-36.51,-25.45,0,53.0019687,6.292133564,1,0,15,15
157,2021-08-01 15:30:00+00:00,91811.25,6.534037352,-18.47,-12.03,0,53.0019687,6.292133564,1,0,15,30
158,2021-08-01 15:45:00+00:00,168008.3125,6.345821261,-21.93,-19.57,0,53.0019687,6.292133564,1,0,15,45
159,2021-08-01 16:00:00+00:00,244205.375,6.157605171,-12.02,-10.43,0,53.0019687,6.292133564,1,0,16,0
160,2021-08-01 16:15:00+00:00,320402.4375,6.35869801,-16,-13.27,0,53.0019687,6.292133564,1,0,16,15
161,2021-08-01 16:30:00+00:00,396599.5,6.55979085,-21.01,-20.47,0,53.0019687,6.292133564,1,0,16,30
162,2021-08-01 16:45:00+00:00,359776.6836,6.760883689,-9.59,-10.35,0,53.0019687,6.292133564,1,0,16,45
163,2021-08-01 17:00:00+00:00,322953.8672,6.961976528,-7.53,-9.31,0,53.0019687,6.292133564,1,0,17,0
164,2021-08-01 17:15:00+00:00,286131.0508,7.003903627,-19.25,-19.74,0,53.0019687,6.292133564,1,0,17,15
165,2021-08-01 17:30:00+00:00,249308.2344,7.045830727,-20.49,-18.86,0,53.0019687,6.292133564,1,0,17,30
166,2021-08-01 17:45:00+00:00,189574.2109,7.087757826,-13.07,-16.21,0,53.0019687,6.292133564,1,0,17,45
167,2021-08-01 18:00:00+00:00,129840.1875,7.129684925,-7.08,-10.87,0,53.0019687,6.292133564,1,0,18,0
168,2021-08-01 18:15:00+00:00,70106.16406,7.117472172,-2.84,-6.79,0,53.0019687,6.292133564,1,0,18,15
169,2021-08-01 18:30:00+00:00,10372.14063,7.105259418,-5.47,-11.29,0,53.0019687,6.292133564,1,0,18,30
170,2021-08-01 18:45:00+00:00,7778.511719,7.093046665,-0.05,-7.26,0,53.0019687,6.292133564,1,0,18,45
171,2021-08-01 19:00:00+00:00,5184.882813,7.080833912,4.49,-4.31,0,53.0019687,6.292133564,1,0,19,0
172,2021-08-01 19:15:00+00:00,2591.253906,7.094424725,-0.27,-7.15,0,53.0019687,6.292133564,1,0,19,15
173,2021-08-01 19:30:00+00:00,-2.375,7.108015537,3.8,-4.07,0,53.0019687,6.292133564,1,0,19,30
174,2021-08-01 19:45:00+00:00,-1.44921875,7.12160635,4.25,-3.49,0,53.0019687,6.292133564,1,0,19,45
175,2021-08-01 20:00:00+00:00,-0.5234375,7.135197163,3.62,-4.33,0,53.0019687,6.292133564,1,0,20,0
176,2021-08-01 20:15:00+00:00,0.40234375,7.034266353,6.58,-2.25,0,53.0019687,6.292133564,1,0,20,15
177,2021-08-01 20:30:00+00:00,1.328125,6.933335543,8.56,-1.49,0,53.0019687,6.292133564,1,0,20,30
178,2021-08-01 20:45:00+00:00,0.99609375,6.832404733,9.36,-1.16,0,53.0019687,6.292133564,1,0,20,45
179,2021-08-01 21:00:00+00:00,0.6640625,6.731473923,10.59,-0.73,0,53.0019687,6.292133564,1,0,21,0
180,2021-08-01 21:15:00+00:00,0.33203125,6.965940714,11.4,-0.38,0,53.0019687,6.292133564,1,0,21,15
181,2021-08-01 21:30:00+00:00,0,7.200407505,11.55,-0.15,0,53.0019687,6.292133564,1,0,21,30
182,2021-08-01 21:45:00+00:00,0,7.434874296,11.85,0.01,0,53.0019687,6.292133564,1,0,21,45
183,2021-08-01 22:00:00+00:00,0,7.669341087,11.83,0.04,0,53.0019687,6.292133564,1,0,22,0
184,2021-08-01 22:15:00+00:00,0,7.79189539,11.7,0.03,0,53.0019687,6.292133564,1,0,22,15
185,2021-08-01 22:30:00+00:00,0,7.914449692,11.53,0.03,0,53.0019687,6.292133564,1,0,22,30
186,2021-08-01 22:45:00+00:00,1.40E-11,8.037003994,11.36,0.03,0,53.0019687,6.292133564,1,0,22,45
187,2021-08-01 23:00:00+00:00,2.80E-11,8.159558296,11.01,0.03,0,53.0019687,6.292133564,1,0,23,0
188,2021-08-01 23:15:00+00:00,4.20E-11,8.263112783,10.55,0.03,0,53.0019687,6.292133564,1,0,23,15
189,2021-08-01 23:30:00+00:00,5.60E-11,8.366667271,10.22,0.03,0,53.0019687,6.292133564,1,0,23,30
190,2021-08-01 23:45:00+00:00,5.60E-11,8.470221758,9.94,0.03,0,53.0019687,6.292133564,1,0,23,45
191,2021-08-02 00:00:00+00:00,5.60E-11,8.573776245,9.75,0.03,0,53.0019687,6.292133564,1,0,0,0
192,2021-08-02 00:15:00+00:00,5.60E-11,8.589355469,9.5,0.03,0,53.0019687,6.292133564,1,0,0,15
193,2021-08-02 00:30:00+00:00,5.60E-11,8.604934692,9.13,0.03,0,53.0019687,6.292133564,1,0,0,30
194,2021-08-02 00:45:00+00:00,1.40E-11,8.620513916,9.05,0.03,0,53.0019687,6.292133564,1,0,0,45
195,2021-08-02 01:00:00+00:00,-2.80E-11,8.63609314,8.76,0.03,0,53.0019687,6.292133564,1,0,1,0
196,2021-08-02 01:15:00+00:00,-6.99E-11,8.585648298,8.73,0.03,0,53.0019687,6.292133564,1,0,1,15
197,2021-08-02 01:30:00+00:00,-1.12E-10,8.535203457,8.65,0.03,0,53.0019687,6.292133564,1,0,1,30
198,2021-08-02 01:45:00+00:00,-8.39E-11,8.484758615,8.56,0.03,0,53.0019687,6.292133564,1,0,1,45
199,2021-08-02 02:00:00+00:00,-5.60E-11,8.434313774,8.47,0.03,0,53.0019687,6.292133564,1,0,2,0
200,2021-08-02 02:15:00+00:00,-2.80E-11,8.544340372,8.13,0.03,0,53.0019687,6.292133564,1,0,2,15
201,2021-08-02 02:30:00+00:00,0,8.65436697,8.1,0.03,0,53.0019687,6.292133564,1,0,2,30
202,2021-08-02 02:45:00+00:00,33294.90234,8.764393568,8.22,0.03,0,53.0019687,6.292133564,1,0,2,45
203,2021-08-02 03:00:00+00:00,66589.80469,8.874420166,8.21,0.03,0,53.0019687,6.292133564,1,0,3,0
204,2021-08-02 03:15:00+00:00,99884.70703,8.850074291,8.38,0.04,0,53.0019687,6.292133564,1,0,3,15
205,2021-08-02 03:30:00+00:00,133179.6094,8.825728416,8.37,0.03,0,53.0019687,6.292133564,1,0,3,30
206,2021-08-02 03:45:00+00:00,239979.8789,8.801382542,8.34,0.03,0,53.0019687,6.292133564,1,0,3,45
207,2021-08-02 04:00:00+00:00,346780.1484,8.777036667,8.18,0.03,0,53.0019687,6.292133564,1,0,4,0
208,2021-08-02 04:15:00+00:00,453580.418,8.080865264,8.19,0.03,0,53.0019687,6.292133564,1,0,4,15
209,2021-08-02 04:30:00+00:00,560380.6875,7.384693861,8.33,0.03,0,53.0019687,6.292133564,1,0,4,30
210,2021-08-02 04:45:00+00:00,694814.5781,6.688522458,8.18,0.03,0,53.0019687,6.292133564,1,0,4,45
211,2021-08-02 05:00:00+00:00,829248.4688,5.992351055,8.35,0.03,0,53.0019687,6.292133564,1,0,5,0
212,2021-08-02 05:15:00+00:00,963682.3594,5.852629185,8.48,0.03,0,53.0019687,6.292133564,1,0,5,15
213,2021-08-02 05:30:00+00:00,1098116.25,5.712907314,8.92,0.03,0,53.0019687,6.292133564,1,0,5,30
214,2021-08-02 05:45:00+00:00,1209831,5.573185444,9.54,0.03,0,53.0019687,6.292133564,1,0,5,45
215,2021-08-02 06:00:00+00:00,1321545.75,5.433463573,10.35,-0.04,0,53.0019687,6.292133564,1,0,6,0
216,2021-08-02 06:15:00+00:00,1433260.5,5.512733459,10.55,-0.28,0,53.0019687,6.292133564,1,0,6,15
217,2021-08-02 06:30:00+00:00,1544975.25,5.592003345,10.17,-0.81,0,53.0019687,6.292133564,1,0,6,30
218,2021-08-02 06:45:00+00:00,1533252.438,5.671273232,9.02,-1.81,0,53.0019687,6.292133564,1,0,6,45
219,2021-08-02 07:00:00+00:00,1521529.625,5.750543118,7.49,-2.97,0,53.0019687,6.292133564,1,0,7,0
220,2021-08-02 07:15:00+00:00,1509806.813,5.701437235,5.33,-4.95,0,53.0019687,6.292133564,1,0,7,15
221,2021-08-02 07:30:00+00:00,1498084,5.652331352,2.28,-6.99,0,53.0019687,6.292133564,1,0,7,30
222,2021-08-02 07:45:00+00:00,1544373.75,5.60322547,-1.43,-9.6,0,53.0019687,6.292133564,1,0,7,45
223,2021-08-02 08:00:00+00:00,1590663.5,5.554119587,-4.96,-12.05,0,53.0019687,6.292133564,1,0,8,0
224,2021-08-02 08:15:00+00:00,1636953.25,5.709414244,-8.34,-14.88,0,53.0019687,6.292133564,1,0,8,15
